INSTRUMENT_TYPE_ID,TICKER_ID,TICKER_CODE,COUNTRY_NAME,COUNTRY_CODE,COUNTRY_CODE_2,PLUS500
1,577,WTR.AX,Australia,2,AS,0
1,578,WFD.AX,Australia,2,AS,0
1,579,WCP.AX,Australia,2,AS,0
1,580,WBAPA.AX,Australia,2,AS,0
1,581,VELIN.AX,Australia,2,AS,0
1,582,UUL.AX,Australia,2,AS,0
1,583,USG.AX,Australia,2,AS,0
1,584,UOS.AX,Australia,2,AS,0
1,585,UCM.AX,Australia,2,AS,0
1,586,UBI.AX,Australia,2,AS,0
1,587,TZN.AX,Australia,2,AS,0
1,588,TWE.AX,Australia,2,AS,1
1,589,TPI.AX,Australia,2,AS,0
1,590,TGS.AX,Australia,2,AS,0
1,591,TEN.AX,Australia,2,AS,0
1,592,SOO.AX,Australia,2,AS,0
1,593,KRA.AX,Australia,2,AS,0
1,594,SIQ.AX,Australia,2,AS,0
1,595,SIP.AX,Australia,2,AS,0
1,596,SHV.AX,Australia,2,AS,0
1,597,SEN.AX,Australia,2,AS,0
1,598,SDF.AX,Australia,2,AS,0
1,599,SBM.AX,Australia,2,AS,0
1,600,SAI.AX,Australia,2,AS,0
1,601,RBX.AX,Australia,2,AS,0
1,602,RIS.AX,Australia,2,AS,0
1,603,RIO.AX,Australia,2,AS,1
1,604,PYC.AX,Australia,2,AS,0
1,605,PSA.AX,Australia,2,AS,0
1,606,PPT.AX,Australia,2,AS,1
1,607,PMV.AX,Australia,2,AS,0
1,608,PEK.AX,Australia,2,AS,0
1,609,PDN.AX,Australia,2,AS,0
1,610,PBP.AX,Australia,2,AS,0
1,611,PAY.AX,Australia,2,AS,0
1,612,PAN.AX,Australia,2,AS,0
1,613,ORI.AX,Australia,2,AS,1
1,614,OFX.AX,Australia,2,AS,0
1,615,NTM.AX,Australia,2,AS,0
1,616,NSP.AX,Australia,2,AS,0
1,617,NOD.AX,Australia,2,AS,0
1,618,NIO.AX,Australia,2,AS,0
1,619,NHF.AX,Australia,2,AS,0
1,620,MYX.AX,Australia,2,AS,0
1,621,MYN.AX,Australia,2,AS,0
1,622,MQA.AX,Australia,2,AS,1
1,623,MOL.AX,Australia,2,AS,0
1,624,MNY.AX,Australia,2,AS,0
1,625,MIG.AX,Australia,2,AS,0
1,626,MDD.AX,Australia,2,AS,0
1,627,LTR.AX,Australia,2,AS,0
1,628,LIC.AX,Australia,2,AS,0
1,629,LCE.AX,Australia,2,AS,0
1,630,LBT.AX,Australia,2,AS,0
1,631,KPC.AX,Australia,2,AS,0
1,632,KGM.AX,Australia,2,AS,0
1,633,KGL.AX,Australia,2,AS,0
1,634,JYC.AX,Australia,2,AS,0
1,635,IPP.AX,Australia,2,AS,0
1,636,IPL.AX,Australia,2,AS,1
1,637,IPD.AX,Australia,2,AS,0
1,638,IGO.AX,Australia,2,AS,0
1,639,HFA.AX,Australia,2,AS,0
1,640,HAW.AX,Australia,2,AS,0
1,641,GXY.AX,Australia,2,AS,0
1,642,GUD.AX,Australia,2,AS,0
1,643,GMG.AX,Australia,2,AS,1
1,644,GEM.AX,Australia,2,AS,0
1,645,GCS.AX,Australia,2,AS,0
1,646,GBA.AX,Australia,2,AS,0
1,647,GAP.AX,Australia,2,AS,0
1,648,FMG.AX,Australia,2,AS,1
1,649,EME.AX,Australia,2,AS,0
1,650,ELD.AX,Australia,2,AS,0
1,651,ECO.AX,Australia,2,AS,0
1,652,DVI.AX,Australia,2,AS,0
1,653,DUO.AX,Australia,2,AS,0
1,654,DUE.AX,Australia,2,AS,0
1,655,DMP.AX,Australia,2,AS,0
1,656,CVO.AX,Australia,2,AS,0
1,657,CTP.AX,Australia,2,AS,0
1,658,CSL.AX,Australia,2,AS,1
1,659,CDD.AX,Australia,2,AS,0
1,660,BTT.AX,Australia,2,AS,0
1,661,BSE.AX,Australia,2,AS,0
1,662,BPT.AX,Australia,2,AS,0
1,663,BOL.AX,Australia,2,AS,0
1,664,BLY.AX,Australia,2,AS,0
1,665,BKW.AX,Australia,2,AS,0
1,666,BKN.AX,Australia,2,AS,0
1,667,BKL.AX,Australia,2,AS,1
1,668,BFG.AX,Australia,2,AS,0
1,669,ASZ.AX,Australia,2,AS,0
1,670,KKL.AX,Australia,2,AS,0
1,671,AMC.AX,Australia,2,AS,1
1,672,ALU.AX,Australia,2,AS,0
1,673,AJL.AX,Australia,2,AS,0
1,674,AGI.AX,Australia,2,AS,0
1,675,ABC.AX,Australia,2,AS,0
1,676,ZEU.AX,Australia,2,AS,0
1,677,ZAM.AX,Australia,2,AS,0
1,678,YPB.AX,Australia,2,AS,0
1,679,YOW.AX,Australia,2,AS,0
1,680,YHL.AX,Australia,2,AS,0
1,681,VIA.AX,Australia,2,AS,0
1,682,MHI.AX,Australia,2,AS,0
1,683,FBU.AX,Australia,2,AS,1
1,684,MVP.AX,Australia,2,AS,0
1,685,HDX.AX,Australia,2,AS,0
1,686,DXS.AX,Australia,2,AS,1
1,687,DWS.AX,Australia,2,AS,0
1,688,DVN.AX,Australia,2,AS,0
1,689,DVL.AX,Australia,2,AS,0
1,690,DTM.AX,Australia,2,AS,0
1,691,DRA.AX,Australia,2,AS,0
1,692,DNA.AX,Australia,2,AS,0
1,693,DLX.AX,Australia,2,AS,0
1,694,DGX.AX,Australia,2,AS,0
1,695,DGR.AX,Australia,2,AS,0
1,696,DCN.AX,Australia,2,AS,0
1,697,DCG.AX,Australia,2,AS,0
1,698,WDE.AX,Australia,2,AS,0
1,699,TDL.AX,Australia,2,AS,0
1,700,IDX.AX,Australia,2,AS,0
1,701,ENE.AX,Australia,2,AS,0
1,702,TWR.AX,Australia,2,AS,0
1,703,TME.AX,Australia,2,AS,0
1,704,SKT.AX,Australia,2,AS,0
1,705,SKC.AX,Australia,2,AS,0
1,706,KMD.AX,Australia,2,AS,0
1,707,VEI.AX,Australia,2,AS,0
1,708,SXE.AX,Australia,2,AS,0
1,709,SXA.AX,Australia,2,AS,0
1,710,SER.AX,Australia,2,AS,0
1,711,SEH.AX,Australia,2,AS,0
1,712,RLE.AX,Australia,2,AS,0
1,713,RCU.AX,Australia,2,AS,0
1,714,QTM.AX,Australia,2,AS,0
1,715,POW.AX,Australia,2,AS,0
1,716,PEN.AX,Australia,2,AS,0
1,717,PEA.AX,Australia,2,AS,0
1,718,NZO.AX,Australia,2,AS,0
1,719,MTN.AX,Australia,2,AS,0
1,720,MCE.AX,Australia,2,AS,0
1,721,IEM.AX,Australia,2,AS,0
1,722,ICN.AX,Australia,2,AS,0
1,723,GEG.AX,Australia,2,AS,0
1,724,FPH.AX,Australia,2,AS,0
1,725,FET.AX,Australia,2,AS,0
1,726,EVN.AX,Australia,2,AS,0
1,727,ERX.AX,Australia,2,AS,0
1,728,EPD.AX,Australia,2,AS,0
1,729,ELM.AX,Australia,2,AS,0
1,730,EGP.AX,Australia,2,AS,0
1,731,EFE.AX,Australia,2,AS,0
1,732,ECX.AX,Australia,2,AS,0
1,733,CUE.AX,Australia,2,AS,0
1,734,CNX.AX,Australia,2,AS,0
1,735,CNU.AX,Australia,2,AS,0
1,736,BKY.AX,Australia,2,AS,0
1,737,AJQ.AX,Australia,2,AS,0
1,738,AIA.AX,Australia,2,AS,0
1,739,AEF.AX,Australia,2,AS,0
1,740,AEE.AX,Australia,2,AS,0
1,741,88E.AX,Australia,2,AS,0
1,742,XRO.AX,Australia,2,AS,0
1,743,VGI.AX,Australia,2,AS,0
1,744,SFH.AX,Australia,2,AS,0
1,745,RFG.AX,Australia,2,AS,0
1,746,RFF.AX,Australia,2,AS,0
1,747,PGI.AX,Australia,2,AS,0
1,748,PGF.AX,Australia,2,AS,0
1,749,PFL.AX,Australia,2,AS,0
1,750,JBH.AX,Australia,2,AS,1
1,751,GFL.AX,Australia,2,AS,0
1,752,FWD.AX,Australia,2,AS,0
1,753,FSA.AX,Australia,2,AS,0
1,754,FNP.AX,Australia,2,AS,0
1,755,FLT.AX,Australia,2,AS,1
1,756,FLN.AX,Australia,2,AS,0
1,757,FFG.AX,Australia,2,AS,0
1,758,FDC.AX,Australia,2,AS,0
1,759,FAN.AX,Australia,2,AS,0
1,760,AFJ.AX,Australia,2,AS,0
1,761,TOX.AX,Australia,2,AS,0
1,762,SVW.AX,Australia,2,AS,1
1,763,SUN.AX,Australia,2,AS,1
1,764,SKI.AX,Australia,2,AS,0
1,765,SGH.AX,Australia,2,AS,0
1,766,RGX.AX,Australia,2,AS,0
1,767,PRT.AX,Australia,2,AS,0
1,768,PGR.AX,Australia,2,AS,0
1,769,NGY.AX,Australia,2,AS,0
1,770,MNF.AX,Australia,2,AS,0
1,771,MGX.AX,Australia,2,AS,0
1,772,MGR.AX,Australia,2,AS,0
1,773,LNG.AX,Australia,2,AS,0
1,774,VRT.AX,Australia,2,AS,0
1,775,TWH.AX,Australia,2,AS,0
1,776,TTA.AX,Australia,2,AS,0
1,777,TAH.AX,Australia,2,AS,1
1,778,SHL.AX,Australia,2,AS,1
1,779,REC.AX,Australia,2,AS,0
1,780,RAP.AX,Australia,2,AS,0
1,781,QUB.AX,Australia,2,AS,1
1,782,PRY.AX,Australia,2,AS,1
1,783,PHA.AX,Australia,2,AS,0
1,784,OLV.AX,Australia,2,AS,0
1,785,OLH.AX,Australia,2,AS,0
1,786,KAM.AX,Australia,2,AS,0
1,787,JHC.AX,Australia,2,AS,0
1,788,HTA.AX,Australia,2,AS,0
1,789,HSN.AX,Australia,2,AS,0
1,790,HOM.AX,Australia,2,AS,0
1,791,HNG.AX,Australia,2,AS,0
1,792,HHL.AX,Australia,2,AS,0
1,793,HAO.AX,Australia,2,AS,0
1,794,GLH.AX,Australia,2,AS,0
1,795,GBT.AX,Australia,2,AS,0
1,796,CHC.AX,Australia,2,AS,0
1,797,8IH.AX,Australia,2,AS,0
1,798,ZYB.AX,Australia,2,AS,0
1,799,VIG.AX,Australia,2,AS,0
1,800,VAH.AX,Australia,2,AS,0
1,801,TBH.AX,Australia,2,AS,0
1,802,SPO.AX,Australia,2,AS,0
1,803,SPL.AX,Australia,2,AS,0
1,804,SOL.AX,Australia,2,AS,0
1,805,SMA.AX,Australia,2,AS,0
1,806,SHM.AX,Australia,2,AS,0
1,807,SAR.AX,Australia,2,AS,0
1,808,RWH.AX,Australia,2,AS,0
1,809,RHI.AX,Australia,2,AS,0
1,810,REX.AX,Australia,2,AS,0
1,811,REG.AX,Australia,2,AS,0
1,812,JAL.AX,Australia,2,AS,0
1,813,RUM.AX,Australia,2,AS,0
1,814,JRL.AX,Australia,2,AS,0
1,815,JKL.AX,Australia,2,AS,0
1,816,JIN.AX,Australia,2,AS,0
1,817,JHX.AX,Australia,2,AS,1
1,818,JAT.AX,Australia,2,AS,0
1,819,GJT.AX,Australia,2,AS,0
1,820,SHR.AX,Australia,2,AS,0
1,821,AJA.AX,Australia,2,AS,0
1,822,KSN.AX,Australia,2,AS,0
1,823,KSC.AX,Australia,2,AS,0
1,824,KPL.AX,Australia,2,AS,0
1,825,KOR.AX,Australia,2,AS,0
1,826,KIS.AX,Australia,2,AS,0
1,827,KBU.AX,Australia,2,AS,0
1,828,KSL.AX,Australia,2,AS,0
1,829,KRM.AX,Australia,2,AS,0
1,830,KRL.AX,Australia,2,AS,0
1,831,KNM.AX,Australia,2,AS,0
1,832,KNL.AX,Australia,2,AS,0
1,833,KKO.AX,Australia,2,AS,0
1,834,KFG.AX,Australia,2,AS,0
1,835,KFE.AX,Australia,2,AS,0
1,836,KDR.AX,Australia,2,AS,0
1,837,KCN.AX,Australia,2,AS,0
1,838,KBL.AX,Australia,2,AS,0
1,839,KAT.AX,Australia,2,AS,0
1,840,KAR.AX,Australia,2,AS,0
1,841,KEY.AX,Australia,2,AS,0
1,842,OSH.AX,Australia,2,AS,1
1,843,WWI.AX,Australia,2,AS,0
1,844,WOF.AX,Australia,2,AS,0
1,845,WGO.AX,Australia,2,AS,0
1,846,CRX.AX,Australia,2,AS,0
1,847,WCN.AX,Australia,2,AS,0
1,848,WAA.AX,Australia,2,AS,0
1,849,VTM.AX,Australia,2,AS,0
1,850,VSC.AX,Australia,2,AS,0
1,851,VML.AX,Australia,2,AS,0
1,852,VAN.AX,Australia,2,AS,0
1,853,UML.AX,Australia,2,AS,0
1,854,TWD.AX,Australia,2,AS,0
1,855,TTE.AX,Australia,2,AS,0
1,856,TMX.AX,Australia,2,AS,0
1,857,TMP.AX,Australia,2,AS,0
1,858,TIG.AX,Australia,2,AS,0
1,859,TAP.AX,Australia,2,AS,0
1,860,SYP.AX,Australia,2,AS,0
1,861,SYD.AX,Australia,2,AS,1
1,862,SST.AX,Australia,2,AS,0
1,863,SRX.AX,Australia,2,AS,0
1,864,BZL.AX,Australia,2,AS,0
1,865,SNL.AX,Australia,2,AS,0
1,866,SMX.AX,Australia,2,AS,0
1,867,SMM.AX,Australia,2,AS,0
1,868,SLX.AX,Australia,2,AS,0
1,869,SKS.AX,Australia,2,AS,0
1,870,RND.AX,Australia,2,AS,0
1,871,PDM.AX,Australia,2,AS,0
1,872,OSL.AX,Australia,2,AS,0
1,873,MOU.AX,Australia,2,AS,0
1,874,MSI.AX,Australia,2,AS,0
1,875,MSB.AX,Australia,2,AS,0
1,876,MOZ.AX,Australia,2,AS,0
1,877,MOY.AX,Australia,2,AS,0
1,878,MMJ.AX,Australia,2,AS,0
1,879,MLX.AX,Australia,2,AS,0
1,880,MLT.AX,Australia,2,AS,0
1,881,MLB.AX,Australia,2,AS,0
1,882,MDI.AX,Australia,2,AS,0
1,883,MBO.AX,Australia,2,AS,0
1,884,LEG.AX,Australia,2,AS,0
1,885,SFR.AX,Australia,2,AS,1
1,886,PNW.AX,Australia,2,AS,0
1,887,NXT.AX,Australia,2,AS,0
1,888,NWS.AX,Australia,2,AS,0
1,889,NST.AX,Australia,2,AS,0
1,890,NRT.AX,Australia,2,AS,0
1,891,NNW.AX,Australia,2,AS,0
1,892,NMT.AX,Australia,2,AS,0
1,893,NKP.AX,Australia,2,AS,0
1,894,NCL.AX,Australia,2,AS,0
1,895,LKE.AX,Australia,2,AS,0
1,896,ARE.AX,Australia,2,AS,0
1,897,APN.AX,Australia,2,AS,0
1,898,ADY.AX,Australia,2,AS,0
1,899,RNY.AX,Australia,2,AS,0
1,900,RNI.AX,Australia,2,AS,0
1,901,RIM.AX,Australia,2,AS,0
1,902,PWN.AX,Australia,2,AS,0
1,903,NWZ.AX,Australia,2,AS,0
1,904,NWSLV.AX,Australia,2,AS,0
1,905,NWF.AX,Australia,2,AS,0
1,906,NVL.AX,Australia,2,AS,0
1,907,NVI.AX,Australia,2,AS,0
1,908,NUF.AX,Australia,2,AS,0
1,909,NTU.AX,Australia,2,AS,0
1,910,NSR.AX,Australia,2,AS,0
1,911,NSE.AX,Australia,2,AS,0
1,912,NRR.AX,Australia,2,AS,0
1,913,NMI.AX,Australia,2,AS,0
1,914,NHC.AX,Australia,2,AS,0
1,915,NGE.AX,Australia,2,AS,0
1,916,NEU.AX,Australia,2,AS,0
1,917,TOF.AX,Australia,2,AS,0
1,918,ORE.AX,Australia,2,AS,0
1,919,ONT.AX,Australia,2,AS,0
1,920,OKJ.AX,Australia,2,AS,0
1,921,OCC.AX,Australia,2,AS,0
1,922,LGO.AX,Australia,2,AS,0
1,923,BOQ.AX,Australia,2,AS,1
1,924,URF.AX,Australia,2,AS,0
1,925,TIX.AX,Australia,2,AS,0
1,926,SSN.AX,Australia,2,AS,0
1,927,PSF.AX,Australia,2,AS,0
1,928,OVL.AX,Australia,2,AS,0
1,929,OVH.AX,Australia,2,AS,0
1,930,OTW.AX,Australia,2,AS,0
1,931,OTI.AX,Australia,2,AS,0
1,932,OTH.AX,Australia,2,AS,0
1,933,ORL.AX,Australia,2,AS,0
1,934,OPG.AX,Australia,2,AS,0
1,935,OOO.AX,Australia,2,AS,0
1,936,ONC.AX,Australia,2,AS,0
1,937,OML.AX,Australia,2,AS,0
1,938,OIL.AX,Australia,2,AS,0
1,939,OGH.AX,Australia,2,AS,0
1,940,OGC.AX,Australia,2,AS,0
1,941,OEX.AX,Australia,2,AS,0
1,942,OEG.AX,Australia,2,AS,0
1,943,OEC.AX,Australia,2,AS,0
1,944,ODN.AX,Australia,2,AS,0
1,945,OAR.AX,Australia,2,AS,0
1,946,NCC.AX,Australia,2,AS,0
1,947,NAC.AX,Australia,2,AS,0
1,948,MTA.AX,Australia,2,AS,0
1,949,MRM.AX,Australia,2,AS,0
1,950,PCL.AX,Australia,2,AS,0
1,951,LCY.AX,Australia,2,AS,0
1,952,IOF.AX,Australia,2,AS,1
1,953,HZN.AX,Australia,2,AS,0
1,954,ERA.AX,Australia,2,AS,0
1,955,EGO.AX,Australia,2,AS,0
1,956,CMT.AX,Australia,2,AS,0
1,957,AOW.AX,Australia,2,AS,0
1,958,AOK.AX,Australia,2,AS,0
1,959,AOC.AX,Australia,2,AS,0
1,960,ABL.AX,Australia,2,AS,0
1,961,1AL.AX,Australia,2,AS,0
1,962,ORX.AX,Australia,2,AS,0
1,963,AYD.AX,Australia,2,AS,0
1,964,IOG.AX,Australia,2,AS,0
1,965,ORGN.AX,Australia,2,AS,0
1,966,OVR.AX,Australia,2,AS,0
1,967,OTC.AX,Australia,2,AS,0
1,968,OZB.AX,Australia,2,AS,0
1,969,UNV.AX,Australia,2,AS,0
1,970,QVE.AX,Australia,2,AS,0
1,971,QUR.AX,Australia,2,AS,0
1,972,QST.AX,Australia,2,AS,0
1,973,QSS.AX,Australia,2,AS,0
1,974,QMS.AX,Australia,2,AS,0
1,975,QAN.AX,Australia,2,AS,1
1,976,IND.AX,Australia,2,AS,0
1,977,AQX.AX,Australia,2,AS,0
1,978,QRX.AX,Australia,2,AS,0
1,979,BOQKOC-A,Australia,2,AS,0
1,980,QUAL.AX,Australia,2,AS,0
1,981,QBL.AX,Australia,2,AS,0
1,982,QTG.AX,Australia,2,AS,0
1,983,QRE.AX,Australia,2,AS,0
1,984,QHL.AX,Australia,2,AS,0
1,985,QMN.AX,Australia,2,AS,0
1,986,QUE.AX,Australia,2,AS,0
1,987,RXL.AX,Australia,2,AS,0
1,988,RMD.AX,Australia,2,AS,1
1,989,RHP.AX,Australia,2,AS,0
1,990,RFN.AX,Australia,2,AS,0
1,991,RED.AX,Australia,2,AS,0
1,992,RCR.AX,Australia,2,AS,0
1,993,RAF.AX,Australia,2,AS,0
1,994,VXR.AX,Australia,2,AS,0
1,995,GRB.AX,Australia,2,AS,0
1,996,CXX.AX,Australia,2,AS,0
1,997,CWN.AX,Australia,2,AS,1
1,998,CII.AX,Australia,2,AS,0
1,999,CAZ.AX,Australia,2,AS,0
1,1000,CAY.AX,Australia,2,AS,0
1,1001,CAS.AX,Australia,2,AS,0
1,1002,BDR.AX,Australia,2,AS,0
1,1003,AXZ.AX,Australia,2,AS,0
1,1004,ADN.AX,Australia,2,AS,0
1,1005,XST.AX,Australia,2,AS,0
1,1006,WPG.AX,Australia,2,AS,0
1,1007,WIN.AX,Australia,2,AS,0
1,1008,WAF.AX,Australia,2,AS,0
1,1009,VRL.AX,Australia,2,AS,0
1,1010,UXA.AX,Australia,2,AS,0
1,1011,ARV.AX,Australia,2,AS,0
1,1012,URI.AX,Australia,2,AS,0
1,1013,TYX.AX,Australia,2,AS,0
1,1014,TRL.AX,Australia,2,AS,0
1,1015,TPR.AX,Australia,2,AS,0
1,1016,TNR.AX,Australia,2,AS,0
1,1017,TLG.AX,Australia,2,AS,0
1,1018,TAS.AX,Australia,2,AS,0
1,1019,SYR.AX,Australia,2,AS,0
1,1020,SRQ.AX,Australia,2,AS,0
1,1021,SRK.AX,Australia,2,AS,0
1,1022,SPI.AX,Australia,2,AS,0
1,1023,SGZ.AX,Australia,2,AS,0
1,1024,SBU.AX,Australia,2,AS,0
1,1025,S2R.AX,Australia,2,AS,0
1,1026,RXP.AX,Australia,2,AS,0
1,1027,RXM.AX,Australia,2,AS,0
1,1028,RVR.AX,Australia,2,AS,0
1,1029,RVA.AX,Australia,2,AS,0
1,1030,UXC.AX,Australia,2,AS,0
1,1031,USF.AX,Australia,2,AS,0
1,1032,USA.AX,Australia,2,AS,0
1,1033,UBN.AX,Australia,2,AS,0
1,1034,GDF.AX,Australia,2,AS,0
1,1035,ENU.AX,Australia,2,AS,0
1,1036,EMF.AX,Australia,2,AS,0
1,1037,BIG.AX,Australia,2,AS,0
1,1038,BCS.AX,Australia,2,AS,0
1,1039,APW.AX,Australia,2,AS,0
1,1040,VTG.AX,Australia,2,AS,0
1,1041,VPC.AX,Australia,2,AS,0
1,1042,VOC.AX,Australia,2,AS,0
1,1043,VMT.AX,Australia,2,AS,0
1,1044,VMC.AX,Australia,2,AS,0
1,1045,PVE.AX,Australia,2,AS,0
1,1046,AVL.AX,Australia,2,AS,0
1,1047,VED.AX,Australia,2,AS,0
1,1048,VGE.AX,Australia,2,AS,0
1,1049,MVR.AX,Australia,2,AS,0
1,1050,PVD.AX,Australia,2,AS,0
1,1051,VBS.AX,Australia,2,AS,0
1,1052,VRX.AX,Australia,2,AS,0
1,1053,VEC.AX,Australia,2,AS,0
1,1054,VELPA.AX,Australia,2,AS,0
1,1055,YRR.AX,Australia,2,AS,0
1,1056,CWY.AX,Australia,2,AS,0
1,1057,WLC.AX,Australia,2,AS,0
1,1058,WTP.AX,Australia,2,AS,0
1,1059,WPI.AX,Australia,2,AS,0
1,1060,WMC.AX,Australia,2,AS,0
1,1061,WLL.AX,Australia,2,AS,0
1,1062,WLF.AX,Australia,2,AS,0
1,1063,WLD.AX,Australia,2,AS,0
1,1064,WHFPA.AX,Australia,2,AS,0
1,1065,WHF.AX,Australia,2,AS,0
1,1066,TPW.AX,Australia,2,AS,0
1,1067,SWM.AX,Australia,2,AS,0
1,1068,LMW.AX,Australia,2,AS,0
1,1069,EWC.AX,Australia,2,AS,0
1,1070,CWC.AX,Australia,2,AS,0
1,1071,AWI.AX,Australia,2,AS,0
1,1072,WDCSZB-A,Australia,2,AS,0
1,1073,WAC.AX,Australia,2,AS,0
1,1074,WCB.AX,Australia,2,AS,0
1,1075,WPLCD.AX,Australia,2,AS,0
1,1076,MWR.AX,Australia,2,AS,0
1,1077,NTC.AX,Australia,2,AS,0
1,1078,WESSRU-A,Australia,2,AS,0
1,1079,WPLKOT-A,Australia,2,AS,0
1,1080,PWNCA.AX,Australia,2,AS,0
1,1081,WEB.AX,Australia,2,AS,0
1,1082,WSG.AX,Australia,2,AS,0
1,1083,WGL.AX,Australia,2,AS,0
1,1084,WMK.AX,Australia,2,AS,0
1,1085,WKT.AX,Australia,2,AS,0
1,1086,WEL.AX,Australia,2,AS,0
1,1087,WHE.AX,Australia,2,AS,0
1,1088,XTE.AX,Australia,2,AS,0
1,1089,XAM.AX,Australia,2,AS,0
1,1090,DCC.AX,Australia,2,AS,0
1,1091,KSO.AX,Australia,2,AS,0
1,1092,XJOMOQ-A,Australia,2,AS,0
1,1093,XJOMOU-A,Australia,2,AS,0
1,1094,XTV.AX,Australia,2,AS,0
1,1095,XF1.AX,Australia,2,AS,0
1,1096,XJOKZT-A,Australia,2,AS,0
1,1097,XJOLOL-A,Australia,2,AS,0
1,1098,XJOKOP-A,Australia,2,AS,0
1,1099,XPD.AX,Australia,2,AS,0
1,1100,XXL.AX,Australia,2,AS,0
1,1101,DXF.AX,Australia,2,AS,0
1,1102,XIP.AX,Australia,2,AS,0
1,1103,XJOLON-A,Australia,2,AS,0
1,1104,XJOLOK-A,Australia,2,AS,0
1,1105,DYL.AX,Australia,2,AS,0
1,1106,YTMF06.AX,Australia,2,AS,0
1,1107,YTMF03.AX,Australia,2,AS,0
1,1108,YTMWE1.AX,Australia,2,AS,0
1,1109,YTMLL1.AX,Australia,2,AS,0
1,1110,YTMQF2.AX,Australia,2,AS,0
1,1111,YTMQF1.AX,Australia,2,AS,0
1,1112,CYU.AX,Australia,2,AS,0
1,1113,YTMSG1.AX,Australia,2,AS,0
1,1114,YNB.AX,Australia,2,AS,0
1,1115,YTMF05.AX,Australia,2,AS,0
1,1116,YTMF02.AX,Australia,2,AS,0
1,1117,HHY.AX,Australia,2,AS,0
1,1118,YTMF01.AX,Australia,2,AS,0
1,1119,YTMQF3.AX,Australia,2,AS,0
1,1120,YBR.AX,Australia,2,AS,0
1,1121,YTMF04.AX,Australia,2,AS,0
1,1122,DIV.AX,Australia,2,AS,0
1,1123,ZTA.AX,Australia,2,AS,0
1,1124,ZNC.AX,Australia,2,AS,0
1,1125,ZMG.AX,Australia,2,AS,0
1,1126,ZGM.AX,Australia,2,AS,0
1,1127,AIZ.AX,Australia,2,AS,0
1,1128,ZGCKOP-A,Australia,2,AS,0
1,1129,CZL.AX,Australia,2,AS,0
1,1130,IBG.AX,Australia,2,AS,0
1,1131,ZIP.AX,Australia,2,AS,0
1,1132,ZNZ.AX,Australia,2,AS,0
1,1133,AZC.AX,Australia,2,AS,0
1,1134,ZER.AX,Australia,2,AS,0
1,1135,ZML.AX,Australia,2,AS,0
1,1136,ZHGKOS-A,Australia,2,AS,0
1,1137,ZIM.AX,Australia,2,AS,0
1,1138,AAX.AX,Australia,2,AS,0
1,1139,AAI.AX,Australia,2,AS,0
1,1140,AAA.AX,Australia,2,AS,0
1,1141,BAF.AX,Australia,2,AS,0
1,1142,AAK.AX,Australia,2,AS,0
1,1143,AAD.AX,Australia,2,AS,0
1,1144,AADKOD-A,Australia,2,AS,0
1,1145,AAT.AX,Australia,2,AS,0
1,1146,AAC.AX,Australia,2,AS,0
1,1147,AAP.AX,Australia,2,AS,0
1,1148,AAU.AX,Australia,2,AS,0
1,1149,AAR.AX,Australia,2,AS,0
1,1150,AAJ.AX,Australia,2,AS,0
1,1151,ABX.AX,Australia,2,AS,0
1,1152,ABY.AX,Australia,2,AS,0
1,1153,ABV.AX,Australia,2,AS,0
1,1154,AB1.AX,Australia,2,AS,0
1,1155,ABW.AX,Australia,2,AS,0
1,1156,ALR.AX,Australia,2,AS,0
1,1157,ABP.AX,Australia,2,AS,1
1,1158,AEG.AX,Australia,2,AS,0
1,1159,ABA.AX,Australia,2,AS,0
1,1160,ABU.AX,Australia,2,AS,0
1,1161,ACX.AX,Australia,2,AS,0
1,1162,ACR.AX,Australia,2,AS,0
1,1163,MGP.AX,Australia,2,AS,0
1,1164,EAX.AX,Australia,2,AS,0
1,1165,AIV.AX,Australia,2,AS,0
1,1166,ACW.AX,Australia,2,AS,0
1,1167,ACL.AX,Australia,2,AS,0
1,1168,ACK.AX,Australia,2,AS,0
1,1169,ACG.AX,Australia,2,AS,0
1,1170,ACU.AX,Australia,2,AS,0
1,1171,IPE.AX,Australia,2,AS,0
1,1172,ACS.AX,Australia,2,AS,0
1,1173,ACB.AX,Australia,2,AS,0
1,1174,ACQ.AX,Australia,2,AS,0
1,1175,AKG.AX,Australia,2,AS,0
1,1176,ACY01.AX,Australia,2,AS,0
1,1177,ACP.AX,Australia,2,AS,0
1,1178,ACO.AX,Australia,2,AS,0
1,1179,ACE.AX,Australia,2,AS,0
1,1180,ADH.AX,Australia,2,AS,0
1,1181,LNK.AX,Australia,2,AS,0
1,1182,AHZ.AX,Australia,2,AS,0
1,1183,ADR.AX,Australia,2,AS,0
1,1184,ADO.AX,Australia,2,AS,0
1,1185,ADX.AX,Australia,2,AS,0
1,1186,ADA.AX,Australia,2,AS,0
1,1187,ADJ.AX,Australia,2,AS,0
1,1188,ADV.AX,Australia,2,AS,0
1,1189,ADD.AX,Australia,2,AS,0
1,1190,ADQ.AX,Australia,2,AS,0
1,1191,AES.AX,Australia,2,AS,0
1,1192,ASW.AX,Australia,2,AS,0
1,1193,AQR.AX,Australia,2,AS,0
1,1194,AER.AX,Australia,2,AS,0
1,1195,AEB.AX,Australia,2,AS,0
1,1196,AEK.AX,Australia,2,AS,0
